,x,y,z,label
7744,0.0615071953787869,0.15712379255652065,0.28838031624529264,2
7745,0.016553650900669212,0.052554252957778276,0.05347312615522308,2
7746,0.25255975941078707,0.8193975433485557,-0.1587011100551623,2
7747,0.25255975941078707,1.7605233997372371,-0.24205527428067086,2
7748,1.0167700155387878,1.9173777091353505,0.1595602442604158,2
7749,1.1853458073317291,1.2028191885439443,0.9021700709967646,2
7750,0.7133335903114933,-0.025872901741278504,0.9779465839290451,2
7751,-0.06211505193603674,-0.28729675073813443,0.43235569081662556,2
7752,-0.6802262885101549,-0.7840020638321608,0.08378373132813528,2
7753,-0.9162323970202728,-1.106424810928283,-0.21174466910775866,2
7754,-0.8375636941835668,-0.4964358299356192,-0.22689997169421475,2
7755,-0.2868827743266252,0.11355315105704467,0.2732250136588365,2
7756,-0.017161507457919053,0.07869663785746388,0.5535981115082743,2
7757,0.016553650900669212,-0.09558592814044009,0.44751099340308165,2
7758,-0.08459182417509559,-0.4092945469366672,0.4550886446963097,2
7759,-0.07335343805556616,-0.2698684941383441,0.41720038823016947,2
7760,-0.309359546565684,-0.25244023753855366,0.44751099340308165,2
7761,-0.07335343805556616,0.20069443405599663,0.2580697110723804,2
7762,-0.0396382796969779,0.348834615154215,0.37173448047080115,2
7763,-0.24192922984850748,-0.3831521620369816,0.7657723477186598,2
7764,-0.08459182417509559,-0.4354369318363528,0.2656473623656085,2
7765,0.117699125976434,0.5056889245523286,-0.15112345876193425,2
7766,0.12893751209596344,1.5513843205397524,-0.2344776229874428,2
7767,-0.4666969522390959,1.629811475238809,0.15198259296718772,2
7768,-0.12954536865321326,1.7692375280371322,0.4020450856437134,2
7769,0.7020952041919639,1.3509593696421627,0.5460204602150464,2
7770,1.0617235600169055,0.7496845169493941,0.4702439472827658,2
7771,0.7245719764310228,0.008983611458302287,0.21260380331301212,2
7772,0.3874203928451401,0.07869663785746388,-0.007148084190601313,2
7773,-0.19697568537038979,0.4098335132534814,-0.2041670178145306,2
7774,-0.7027030607492137,0.8106834150486605,-0.34814239238586353,2
7775,-0.7588949913468609,0.9501094678469837,-0.1283905048822501,2
7776,-0.050876665816507315,0.9239670829472981,-0.007148084190601313,2
7777,0.6009497291161991,0.5841160792513853,0.015584869689082835,2
7778,0.7920022931481993,0.06998250955756867,0.045895474861995036,2
7779,1.0842003322559643,0.13098140765683505,-0.0829245971228818,2
7780,0.45485070956231666,-0.10430005644033528,-0.007148084190601313,2
7781,-0.0059231213383896305,-0.12172831304012569,0.09893903391459138,2
7782,-0.2531676159680369,0.06126838125767348,0.1292496390875036,2
7783,-0.4554585661195665,0.28783571705494865,0.045895474861995036,2
7784,0.25255975941078707,0.22683681895568222,0.17471554684687188,2
7785,-0.11830698253368384,0.23555094725557743,0.11409433650104749,2
7786,0.30875169000843417,0.3836911283537958,0.1595602442604158,2
7787,0.4323739373232578,0.6189725924509661,0.14440494167395967,2
7788,0.409897165084199,0.8891105697477173,0.2656473623656085,2
7789,0.0615071953787869,0.7496845169493941,0.49297690116244997,2
7790,-0.309359546565684,0.4708324113527478,0.4778215985759939,2
7791,-0.19697568537038979,0.4011193849535862,0.4550886446963097,2
7792,-0.17449891313133095,0.3749770000539006,0.7430393938389755,2
7793,0.08398396761784574,0.45340415475295737,0.9249030248764488,2
7794,0.20760621493266937,0.479546539652643,0.8263935580644841,2
7795,0.2637981455303165,0.5492595660518046,0.7657723477186598,2
7796,0.1626526704545517,0.5056889245523286,0.8642818145306244,2
7797,-0.0396382796969779,0.6276867207508613,0.955213630049361,2
7798,-0.12954536865321326,0.697399747150023,0.955213630049361,2
7799,0.409897165084199,0.4621182830528526,1.099189004620694,2
7800,0.36494362060608126,0.435975898153167,1.0916113533274658,2
7801,0.5222810262794931,0.3575487434541102,0.9249030248764488,2
7802,0.6121881152357286,0.305263973654739,0.9324806761696768,2
7803,0.6683800458333756,0.20069443405599663,0.8491265119441683,2
7804,0.7133335903114933,0.19198030575610145,0.9400583274629049,2
7805,0.6009497291161991,0.06126838125767348,0.9097477222899927,2
7806,0.47732748180137546,-0.025872901741278504,0.8567041632373963,2
7807,0.35370523448655183,-0.0345870300411737,0.9097477222899927,2
7808,0.2188446010521988,0.04384012465788308,0.9324806761696768,2
7809,0.03903042313972806,0.11355315105704467,1.0309901429816415,2
7810,0.117699125976434,0.15712379255652065,0.9324806761696768,2
7811,0.2862749177693753,0.28783571705494865,0.7809276503051158,2
7812,0.331228462247493,0.4185476415533766,0.6293746244405548,2
7813,0.409897165084199,0.34012048685431984,0.6217969731473268,2
7814,0.544757798518552,0.2965498453548438,0.7051511373728353,2
7815,0.7020952041919639,0.20940856235589184,0.818815906771256,2
7816,0.8144790653872581,0.16583792085641585,0.8870147684103086,2
7817,0.7020952041919639,0.20069443405599663,0.9249030248764488,2
7818,0.6346648874747874,0.3139781019546342,0.8945924197035365,2
7819,0.5222810262794931,0.34012048685431984,0.8491265119441683,2
7820,0.6571416597138462,0.27912158875505344,0.818815906771256,2
7821,0.6908568180724345,0.13969553595673026,0.818815906771256,2
7822,0.6683800458333756,0.11355315105704467,0.8870147684103086,2
7823,0.7245719764310228,0.07869663785746388,0.8415488606509403,2
7824,0.7020952041919639,0.15712379255652065,0.7733499990118878,2
7825,0.8032406792677287,0.5231171811521189,0.8036606041848,2
7826,0.7920022931481993,0.7845410301489749,0.9324806761696768,2
7827,0.7245719764310228,0.8455399282482413,1.0006795378087292,2
7828,0.6346648874747874,0.7932551584488701,0.970368932635817,2
7829,0.4998042540404343,0.9065388263475077,0.6748405321999231,2
7830,0.0615071953787869,0.880396441447822,0.49297690116244997,2
7831,-0.6352727440320373,0.7932551584488701,0.35657917788434507,2
7832,-1.0173778720960376,0.8891105697477173,0.2277591058994682,2
7833,-1.3432910695623907,1.1331061621447829,-0.022303386777057413,2
7834,-2.0288326228536855,1.1243920338448876,-0.3405647410926355,2
7835,-1.7366345837459205,0.7496845169493941,-0.8103791212727746,2
7836,-0.4105050216414488,0.19198030575610145,-0.5148507208368807,2
7837,0.12893751209596344,0.24426507555547264,0.2808026649520646,2
7838,0.20760621493266937,0.5579736943516997,0.8415488606509403,2
7839,0.35370523448655183,0.5492595660518046,1.1976984714326586,2
7840,0.4885658679209049,0.28783571705494865,1.2128537740191148,2
7841,-0.15202214089227212,0.479546539652643,0.6142193218540988,2
7842,-0.48917372447815477,0.5231171811521189,0.44751099340308165,2
7843,-0.5566040411953312,0.6015443358511757,0.14440494167395967,2
7844,-0.3992666355219194,0.566687822651595,-0.13596815617547817,2
7845,0.016553650900669212,0.34012048685431984,-0.2041670178145306,2
7846,0.07274558149831632,0.2965498453548438,-0.2193223204009867,2
7847,0.19636782881313997,0.305263973654739,0.16713789555364383,2
7848,0.2637981455303165,0.305263973654739,0.3793121317640292,2
7849,0.3874203928451401,0.305263973654739,0.4550886446963097,2
7850,0.4998042540404343,0.2529792038553678,0.5763310653879585,2
7851,0.679618431952905,0.19198030575610145,0.37173448047080115,2
7852,0.8594326098653758,0.20940856235589184,0.11409433650104749,2
7853,0.9043861543434935,0.23555094725557743,-0.022303386777057413,2
7854,1.028008401658317,0.5405454377519093,-0.25721057686712695,2
7855,0.97181647106067,0.8891105697477173,-0.04503634065674156,2
7856,0.8931477682239641,1.3335311130423724,0.4020450856437134,2
7857,0.09522235373737516,1.403244139441534,0.644529927027011,2
7858,-0.21945245760944865,0.5579736943516997,0.652107578320239,2
7859,-0.6352727440320373,0.14840966425662547,0.667262880906695,2
7860,-0.47793533835862534,0.27912158875505344,0.7809276503051158,2
7861,-0.3430747049242723,0.24426507555547264,0.818815906771256,2
7862,-0.11830698253368384,0.2529792038553678,1.0082571891019574,2
7863,-0.06211505193603674,0.6712573622503374,1.1598102149665184,2
7864,-0.2644060020875663,0.8716823131479269,1.0688783994477817,2
7865,-0.17449891313133095,0.7932551584488701,0.970368932635817,2
7866,0.016553650900669212,0.5841160792513853,0.9931018865155012,2
7867,0.34246684836702246,0.261693332155263,0.970368932635817,2
7868,0.5897113429966697,-0.0345870300411737,0.6066416705608707,2
7869,0.4436123234427872,-0.19144133943928726,0.2277591058994682,2
7870,0.2862749177693753,-0.23501198093876324,0.030740172275538935,2
7871,0.027792037020198633,-0.0433011583410689,0.24291440848592433,2
7872,-0.08459182417509559,0.16583792085641585,0.5384428089218183,2
7873,0.331228462247493,0.21812269065578704,0.7278840912525195,2
7874,0.39865877896466956,0.24426507555547264,0.7581946964254317,2
7875,0.9830548571801995,0.11355315105704467,0.7581946964254317,2
7876,1.5786893215152589,-0.15658482623970646,0.667262880906695,2
7877,1.7809802716667884,0.33140635855442463,0.6975734860796073,2
7878,0.005315264781139791,0.39240525665369097,0.7506170451322036,2
7879,-0.33183631880474285,0.34012048685431984,0.37173448047080115,2
7880,-0.3767898632828605,0.14840966425662547,0.24291440848592433,2
7881,-0.309359546565684,0.20940856235589184,0.28838031624529264,2
7882,-0.050876665816507315,0.44469002645306216,0.4550886446963097,2
7883,0.24132137329125763,0.610258464151071,0.6217969731473268,2
7884,0.3761820067256107,0.8106834150486605,0.652107578320239,2
7885,0.4885658679209049,0.7235421320497085,0.644529927027011,2
7886,0.027792037020198633,0.44469002645306216,0.5157098550421341,2
7887,-0.5566040411953312,0.5318313094520142,0.2656473623656085,2
7888,-0.7813717635859198,0.9152529546474029,0.008007218395854786,2
7889,-0.9836627137374493,0.8716823131479269,0.1292496390875036,2
7890,-0.7251798329882726,1.0023942376463548,-0.022303386777057413,2
7891,-0.33183631880474285,0.7583986452492893,-0.5830495824759331,2
7892,0.14017589821549284,0.4882606679525382,-0.8179567725660026,2
7893,0.3199900761279636,0.44469002645306216,-0.33298708979940744,2
7894,0.30875169000843417,0.653829105650547,-0.12081285358902205,2
7895,0.6459032735943168,0.4098335132534814,-0.007148084190601313,2
7896,0.9493396988216112,0.10483902275714947,0.17471554684687188,2
7897,0.35370523448655183,0.07869663785746388,-0.13596815617547817,2
7898,0.0615071953787869,-0.13044244134002086,-0.2344776229874428,2
7899,0.15141428433502227,-0.12172831304012569,0.30353561883174873,2
7900,-0.028399893577448473,0.6886856188501277,0.5611757628015024,2
7901,0.005315264781139791,0.6799714905502325,0.5763310653879585,2
7902,-0.028399893577448473,0.7409703886494989,0.6369522757337829,2
7903,-0.15202214089227212,0.836825799948346,0.7354617425457476,2
7904,0.2637981455303165,0.8281116716484509,0.8263935580644841,2
7905,0.30875169000843417,0.6189725924509661,0.7430393938389755,2
7906,0.2862749177693753,0.4621182830528526,0.3944674343504853,2
7907,0.5784729568771403,0.24426507555547264,0.22018145460624017,2
7908,0.9381013127020817,-0.07815767154064969,0.4247780395233975,2
7909,1.1403922628536114,-0.0433011583410689,0.7506170451322036,2
7910,0.9156245404630229,0.07869663785746388,0.9476359787561329,2
7911,0.7470487486700816,0.06998250955756867,0.8642818145306244,2
7912,0.5784729568771403,0.09612489445725426,0.8112382554780281,2
7913,0.4323739373232578,0.3139781019546342,0.9173253735832207,2
7914,0.10646073985690459,0.34012048685431984,0.955213630049361,2
7915,0.1738910565740811,0.2529792038553678,0.9249030248764488,2
7916,0.18512944269361054,0.34012048685431984,0.9324806761696768,2
7917,0.2862749177693753,0.34012048685431984,0.8491265119441683,2
7918,0.6121881152357286,0.348834615154215,0.818815906771256,2
7919,0.6121881152357286,0.305263973654739,0.7506170451322036,2
7920,0.623426501355258,0.2529792038553678,0.7354617425457476,2
7921,0.5222810262794931,0.18326617745620624,0.6824181834931512,2
7922,0.4436123234427872,0.24426507555547264,0.5687534140947305,2
7923,0.5559961846380814,0.2965498453548438,0.7581946964254317,2
7924,0.8144790653872581,0.2529792038553678,0.4702439472827658,2
7925,0.8032406792677287,0.14840966425662547,0.644529927027011,2
7926,0.7695255209091404,0.24426507555547264,0.955213630049361,2
7927,0.7582871347896111,0.2529792038553678,0.9931018865155012,2
7928,0.8257174515067875,0.27912158875505344,0.9931018865155012,2
7929,0.9043861543434935,0.348834615154215,0.8870147684103086,2
7930,0.8931477682239641,0.4011193849535862,0.7051511373728353,2
7931,1.1516306489731407,0.2529792038553678,0.43993334210985363,2
7932,1.320206440766082,0.13098140765683505,0.08378373132813528,2
7933,1.0842003322559643,0.21812269065578704,0.4096227369369414,2
7934,0.8931477682239641,0.24426507555547264,0.7885053015983439,2
7935,0.4885658679209049,0.3662628717540054,0.9097477222899927,2
7936,0.2637981455303165,0.2965498453548438,0.8870147684103086,2
7937,0.30875169000843417,0.305263973654739,0.7657723477186598,2
7938,0.4323739373232578,0.3139781019546342,0.7127287886660634,2
7939,0.6571416597138462,0.4011193849535862,0.7278840912525195,2
7940,0.7807639070286698,0.33140635855442463,0.6824181834931512,2
7941,0.7133335903114933,0.14840966425662547,0.7354617425457476,2
7942,0.4660890956818461,0.261693332155263,0.7733499990118878,2
7943,0.34246684836702246,0.305263973654739,1.106766655913922,2
7944,0.25255975941078707,0.2529792038553678,1.1598102149665184,2
7945,0.14017589821549284,0.13098140765683505,0.9779465839290451,2
7946,0.09522235373737516,0.20940856235589184,0.5611757628015024,2
7947,0.15141428433502227,0.27040746045515823,0.38688978305725724,2
7948,0.050268809259257474,0.22683681895568222,0.349001526591117,2
7949,0.15141428433502227,0.13098140765683505,0.4853992498692219,2
7950,0.3761820067256107,-0.025872901741278504,0.5460204602150464,2
7951,0.6459032735943168,-0.025872901741278504,0.43235569081662556,2
7952,0.5672345707576109,0.23555094725557743,0.24291440848592433,2
7953,0.6459032735943168,0.5144030528522238,0.2732250136588365,2
7954,0.8931477682239641,0.6451149773506517,0.3338462240046609,2
7955,0.836955837626317,0.6451149773506517,0.2808026649520646,2
7956,0.4998042540404343,0.9326812112471933,0.4020450856437134,2
7957,0.6009497291161991,1.1331061621447829,0.341423875297889,2
7958,0.1738910565740811,0.5405454377519093,0.37173448047080115,2
7959,0.0615071953787869,0.5144030528522238,0.2580697110723804,2
7960,-0.3767898632828605,0.7409703886494989,-0.07534694582965376,2
7961,-1.4669133168772144,1.4816712941405907,-0.16627876134839034,2
7962,-2.006355850614627,1.4816712941405907,-0.6436707928217574,2
7963,-1.0398546443350964,1.0721072640455165,-1.174106383347721,2
7964,-0.44422018000003705,0.5318313094520142,-0.8103791212727746,2
7965,-0.38802824940238995,0.24426507555547264,-0.022303386777057413,2
7966,0.117699125976434,-0.3308673922376104,0.07620608003490723,2
7967,0.027792037020198633,-0.31343913563782005,0.030740172275538935,2
7968,-0.601557585673449,-0.30472500733792485,0.2277591058994682,2
7969,-0.5790808134343901,-0.052015286640964095,0.49297690116244997,2
7970,0.117699125976434,0.15712379255652065,0.500554552455678,2
7971,0.08398396761784574,0.16583792085641585,0.2277591058994682,2
7972,-0.5004121105976842,0.28783571705494865,-0.1283905048822501,2
7973,-0.6465111301515667,0.4272617698532718,-0.4996954182504245,2
7974,-0.5566040411953312,0.3226922302545294,-0.560316628596249,2
7975,-0.15202214089227212,0.16583792085641585,-0.2950988333332672,2
7976,0.027792037020198633,0.18326617745620624,-0.1738564126416184,2
7977,0.08398396761784574,0.14840966425662547,-0.007148084190601313,2
7978,0.15141428433502227,-0.025872901741278504,-0.014725735483829362,2
7979,0.4998042540404343,-0.12172831304012569,-0.0980798997093379,2
7980,0.7582871347896111,-0.21758372433897286,0.008007218395854786,2
7981,0.5672345707576109,-0.0433011583410689,0.030740172275538935,2
7982,0.2637981455303165,0.261693332155263,-0.07534694582965376,2
7983,0.3761820067256107,0.5405454377519093,-0.2799435307468111,2
7984,0.679618431952905,0.4098335132534814,-0.4996954182504245,2
7985,0.8032406792677287,0.44469002645306216,-0.8482673777389148,2
7986,0.7133335903114933,0.8978246980476124,-1.5908772044752637,2
7987,0.4323739373232578,0.9936801093464597,-1.4090135734377904,2
7988,0.6459032735943168,1.4206723960413243,-0.5375836747165648,2
7989,0.6683800458333756,1.8738070676358747,0.3186909214182048,2
7990,0.30875169000843417,1.5165278073401716,0.8718594658238524,2
7991,-0.23069084372897805,0.7583986452492893,1.1673878662597463,2
7992,-0.0059231213383896305,0.3749770000539006,0.9400583274629049,2
7993,0.027792037020198633,0.20069443405599663,0.8415488606509403,2
7994,-0.06211505193603674,0.4011193849535862,0.9476359787561329,2
7995,-0.42174340776097824,0.6799714905502325,1.1598102149665184,2
7996,-0.36555147716333114,0.7671127735491845,1.265897333071711,2
7997,-0.0396382796969779,0.45340415475295737,1.0385677942748694,2
7998,0.016553650900669212,0.2529792038553678,0.6748405321999231,2
7999,-0.15202214089227212,0.04384012465788308,0.43235569081662556,2
8000,-0.2531676159680369,-0.17401308283949687,0.18987084943332797,2
8001,-0.19697568537038979,-0.30472500733792485,0.13682729038073163,2
8002,-0.0059231213383896305,-0.34829564883740083,0.18229319814009992,2
8003,-0.06211505193603674,-0.19144133943928726,0.36415682917757314,2
8004,-0.095830210294625,-0.025872901741278504,0.4778215985759939,2
8005,-0.08459182417509559,-0.07815767154064969,0.5308651576285902,2
8006,-0.028399893577448473,-0.0433011583410689,0.6369522757337829,2
8007,0.14017589821549284,-0.13044244134002086,0.6596852296134671,2
8008,0.42113555120372836,-0.12172831304012569,0.6066416705608707,2
8009,0.5897113429966697,-0.0345870300411737,0.5611757628015024,2
8010,0.4323739373232578,-0.0433011583410689,0.6217969731473268,2
8011,0.4660890956818461,-0.025872901741278504,0.5914863679744146,2
8012,0.5335194123990226,0.11355315105704467,0.6217969731473268,2
8013,0.6683800458333756,0.3662628717540054,0.6066416705608707,2
8014,0.7358103625505522,0.49697479625243335,0.5535981115082743,2
8015,0.7807639070286698,0.7583986452492893,0.4778215985759939,2
8016,0.9942932432997289,1.0808213923454115,0.41720038823016947,2
8017,1.2864912824074939,1.44681478094101,0.22018145460624017,2
8018,1.4663054603199646,1.716952758237761,0.10651668520781943,2
8019,1.398875143602788,1.6908103733380755,-0.007148084190601313,2
8020,0.4436123234427872,1.1592485470444684,0.00042956710262673665,2
8021,-0.5566040411953312,0.261693332155263,-0.022303386777057413,2
8022,-1.16347689164992,-0.025872901741278504,0.07620608003490723,2
8023,-1.3432910695623907,0.28783571705494865,0.22018145460624017,2
8024,-1.669204267028744,0.45340415475295737,0.43993334210985363,2
8025,-1.804064900463097,0.8542540565481365,0.5839087166811866,2
8026,-1.6354891086701557,1.141820290444678,0.7278840912525195,2
8027,-1.4219597723990967,1.0721072640455165,0.5308651576285902,2
8028,-0.48917372447815477,0.6189725924509661,0.11409433650104749,2
8029,0.1738910565740811,0.2965498453548438,0.28838031624529264,2
8030,0.4998042540404343,-0.0694435432407545,0.20502615201978408,2
8031,0.6121881152357286,-0.3744380337370864,0.10651668520781943,2
8032,0.2862749177693753,-0.618433626134152,0.08378373132813528,2
8033,-0.0396382796969779,-0.36572390543719124,0.24291440848592433,2
8034,-0.15202214089227212,0.03512599635798788,0.20502615201978408,2
8035,-0.3992666355219194,0.06126838125767348,0.17471554684687188,2
8036,-0.11830698253368384,-0.10430005644033528,0.28838031624529264,2
8037,0.409897165084199,0.14840966425662547,0.1292496390875036,2
8038,0.36494362060608126,0.305263973654739,-0.037458689363513514,2
8039,-0.12954536865321326,0.28783571705494865,-0.6967143518743538,2
8040,0.4323739373232578,0.24426507555547264,-0.7194473057540379,2
8041,1.106677104495023,-0.008444645141488108,-0.5375836747165648,2
8042,1.4325903019613764,0.026411868058092685,-0.22689997169421475,2
8043,1.848410588383965,-0.09558592814044009,0.023162520982310884,2
8044,2.432806666599495,0.348834615154215,-0.04503634065674156,2
8045,2.466521824958083,1.3335311130423724,0.038317823568766986,2
8046,1.6011660937543177,1.7430951431374466,0.19744850072655604,2
8047,0.36494362060608126,1.3422452413422676,0.43235569081662556,2
8048,-0.5004121105976842,0.7409703886494989,0.667262880906695,2
8049,-0.8488020803030962,0.653829105650547,1.0537230968613256,2
8050,-0.9274707831398021,0.6015443358511757,1.0082571891019574,2
8051,-0.6914646746296843,0.5492595660518046,0.6293746244405548,2
8052,-0.27564438820709575,1.01110836594625,0.4702439472827658,2
8053,0.07274558149831632,0.9675377244467741,0.7278840912525195,2
8054,0.6121881152357286,0.7758269018490797,0.8945924197035365,2
8055,0.47732748180137546,0.5318313094520142,0.652107578320239,2
8056,0.20760621493266937,0.23555094725557743,0.46266629598953773,2
8057,-0.0396382796969779,-0.025872901741278504,0.44751099340308165,2
8058,-0.3205979326852134,-0.2698684941383441,0.5914863679744146,2
8059,-0.4105050216414488,-0.34829564883740083,0.5687534140947305,2
8060,-0.6240343579125078,-0.30472500733792485,0.5990640192676426,2
8061,-0.893755624781214,-0.21758372433897286,0.5763310653879585,2
8062,-0.7139414468687432,-0.16529895453960167,0.5384428089218183,2
8063,-0.5341272689562724,-0.08687179984054488,0.43993334210985363,2
8064,-0.2981211604461546,-0.060729414940859296,0.38688978305725724,2
8065,-0.050876665816507315,-0.017158773441383307,0.341423875297889,2
8066,0.25255975941078707,0.07869663785746388,0.3262685727114329,2
8067,0.35370523448655183,0.27912158875505344,0.3793121317640292,2
8068,0.5110426401599637,0.435975898153167,0.38688978305725724,2
8069,0.4998042540404343,0.4621182830528526,0.4778215985759939,2
8070,1.320206440766082,1.316102856442582,0.5308651576285902,2
8071,1.3651599852441998,1.3422452413422676,0.5157098550421341,2
8072,1.3876367574832587,1.3945300111416388,0.5460204602150464,2
8073,1.4887822325590234,1.3422452413422676,0.4247780395233975,2
8074,1.0392467877778466,1.1069637772450973,0.19744850072655604,2
8075,0.18512944269361054,0.4621182830528526,0.11409433650104749,2
8076,-0.3767898632828605,0.23555094725557743,0.08378373132813528,2
8077,-0.6914646746296843,0.39240525665369097,-0.0677692945364257,2
8078,-1.0735698026936846,0.3139781019546342,-0.007148084190601313,2
8079,-1.3657678418014496,0.305263973654739,-0.05261399194996961,2
8080,-1.3882446140405085,0.44469002645306216,0.023162520982310884,2
8081,-0.8038485358249785,0.7322562603496037,0.09893903391459138,2
8082,-0.5228888828367431,0.6189725924509661,-0.1283905048822501,2
8083,-0.08459182417509559,0.07869663785746388,-0.22689997169421475,2
8084,0.5222810262794931,-0.060729414940859296,0.023162520982310884,2
8085,0.6121881152357286,-0.30472500733792485,-0.02988103807028546,2
8086,0.8819093821044347,-0.4615793167360384,0.023162520982310884,2
8087,1.0392467877778466,-0.20886959603907765,0.2656473623656085,2
8088,0.97181647106067,-0.07815767154064969,0.43993334210985363,2
8089,0.9156245404630229,0.12226727935693986,0.4778215985759939,2
8090,0.679618431952905,0.14840966425662547,0.2504920597791524,2
8091,0.5897113429966697,0.00026948315840709034,0.023162520982310884,2
8092,0.7020952041919639,-0.09558592814044009,-0.007148084190601313,2
8093,0.7470487486700816,-0.20015546773918247,0.09136138262136333,2
8094,0.8481942237458464,-0.22629785263886806,0.09893903391459138,2
8095,0.9942932432997289,0.026411868058092685,0.14440494167395967,2
8096,0.9381013127020817,0.13969553595673026,0.1292496390875036,2
8097,0.97181647106067,0.348834615154215,0.10651668520781943,2
8098,0.9156245404630229,0.653829105650547,-0.0980798997093379,2
8099,0.8144790653872581,1.4206723960413243,-0.24205527428067086,2
8100,0.5559961846380814,1.0808213923454115,0.05347312615522308,2
8101,0.3761820067256107,0.8716823131479269,0.3262685727114329,2
8102,0.050268809259257474,0.9849659810465644,0.5611757628015024,2
8103,-0.24192922984850748,1.185390931944154,0.970368932635817,2
8104,-0.7251798329882726,1.4381006526411146,1.129499609793606,2
8105,-1.028616258215567,1.2986745998427915,1.1370772610868343,2
8106,-0.601557585673449,0.7148280037498134,0.9476359787561329,2
8107,0.09522235373737516,0.27040746045515823,0.5232875063353621,2
8108,0.7245719764310228,-0.017158773441383307,0.4778215985759939,2
8109,0.7358103625505522,-0.11301418474023048,0.5081322037489061,2
8110,0.5110426401599637,-0.017158773441383307,0.43235569081662556,2
8111,0.45485070956231666,0.12226727935693986,0.6975734860796073,2
8112,0.30875169000843417,0.10483902275714947,0.6899958347863793,2
8113,0.005315264781139791,0.008983611458302287,0.6066416705608707,2
8114,-0.27564438820709575,-0.017158773441383307,0.5990640192676426,2
8115,-0.5341272689562724,-0.017158773441383307,0.7354617425457476,2
8116,-0.44422018000003705,0.06998250955756867,0.6975734860796073,2
8117,-0.20821407148991922,0.052554252957778276,0.5687534140947305,2
8118,-0.017161507457919053,0.06126838125767348,0.4550886446963097,2
8119,0.1626526704545517,0.13969553595673026,0.349001526591117,2
8120,0.3874203928451401,0.28783571705494865,0.35657917788434507,2
8121,0.5559961846380814,0.14840966425662547,0.46266629598953773,2
8122,0.7582871347896111,0.10483902275714947,0.5990640192676426,2
8123,0.7470487486700816,0.22683681895568222,0.7203064399592914,2
8124,0.6346648874747874,0.3575487434541102,0.652107578320239,2
8125,0.4660890956818461,0.7583986452492893,0.5535981115082743,2
8126,0.544757798518552,1.2986745998427915,0.4020450856437134,2
8127,0.6683800458333756,1.499099550740381,0.2808026649520646,2
8128,0.4998042540404343,1.2638180866432107,0.17471554684687188,2
8129,-0.07335343805556616,0.7322562603496037,-0.1283905048822501,2
8130,-0.6689879023906254,0.8019692867487653,-0.2344776229874428,2
8131,-1.5231052474748614,0.9936801093464597,0.21260380331301212,2
8132,-1.804064900463097,1.01110836594625,0.5763310653879585,2
8133,-1.7366345837459205,0.8629681848480317,0.43993334210985363,2
8134,-1.028616258215567,0.9065388263475077,0.2277591058994682,2
8135,-0.6127959717929784,0.7496845169493941,0.22018145460624017,2
8136,-0.4666969522390959,0.4272617698532718,0.21260380331301212,2
8137,-0.1407837547727427,0.13969553595673026,0.21260380331301212,2
8138,0.4436123234427872,-0.07815767154064969,0.24291440848592433,2
8139,0.8144790653872581,-0.2785826224382392,0.16713789555364383,2
8140,0.5110426401599637,-0.17401308283949687,0.045895474861995036,2
8141,-0.16326052701180152,-0.10430005644033528,0.023162520982310884,2
8142,-0.6914646746296843,0.20069443405599663,0.1595602442604158,2
8143,-0.9162323970202728,0.09612489445725426,0.36415682917757314,2
8144,-0.16326052701180152,0.04384012465788308,0.1595602442604158,2
8145,0.03903042313972806,-0.10430005644033528,-0.0829245971228818,2
8146,0.2188446010521988,-0.24372610923865845,-0.18143406393484646,2
8147,0.5672345707576109,-0.13044244134002086,-0.15112345876193425,2
8148,0.8257174515067875,0.03512599635798788,-0.1435458074687062,2
8149,1.0617235600169055,0.13969553595673026,-0.1283905048822501,2
8150,1.0055316294192582,0.03512599635798788,-0.04503634065674156,2
8151,1.3763983713637291,0.017697739758197484,-0.07534694582965376,2
8152,2.016986380176906,0.348834615154215,-0.1587011100551623,2
8153,2.1293702413722007,0.9675377244467741,-0.45422951049105625,2
8154,1.2415377379293762,1.1941050602440493,-0.0677692945364257,2
8155,0.9043861543434935,1.3422452413422676,0.2504920597791524,2
8156,0.08398396761784574,0.8629681848480317,0.818815906771256,2
8157,-0.2644060020875663,0.479546539652643,1.3037855895378512,2
8158,-0.3430747049242723,0.4621182830528526,1.11434430720715,2
8159,-0.1407837547727427,0.5405454377519093,1.0764560507410097,2
8160,0.10646073985690459,1.0198224942461454,0.9855242352222732,2
8161,0.1626526704545517,1.098249648945202,1.2962079382446232,2
8162,0.34246684836702246,0.8542540565481365,1.2204314253123427,2
8163,0.6121881152357286,0.566687822651595,0.9021700709967646,2
8164,0.6571416597138462,0.2529792038553678,0.6899958347863793,2
8165,0.5784729568771403,0.026411868058092685,0.38688978305725724,2
8166,0.3199900761279636,-0.13044244134002086,0.31111327012497675,2
8167,0.016553650900669212,-0.0433011583410689,0.43993334210985363,2
8168,-0.44422018000003705,0.14840966425662547,0.7657723477186598,2
8169,-0.48917372447815477,0.15712379255652065,1.0309901429816415,2
8170,-0.5790808134343901,0.21812269065578704,1.099189004620694,2
8171,-0.48917372447815477,0.28783571705494865,0.9021700709967646,2
8172,-0.15202214089227212,0.052554252957778276,0.4778215985759939,2
8173,0.19636782881313997,-0.09558592814044009,0.12167198779427553,2
8174,0.09522235373737516,-0.0694435432407545,0.13682729038073163,2
